lifted_junction_id,lifted_gene_name,lifted_ensembl_id,lifted_primary_gene_id,lifted_event_id,lifted_coords,lifted_strand,match_found,match_type,target_junction_id,target_gene_name,target_ensembl_id,target_primary_gene_id,target_event_id,start_distance,end_distance,total_distance,explanation
chr8_123258389_123259430_+,3,ENSMUSG00000001065.15,ENSMUSG00000001065.15,Unknown,chr16:89727357-89729234,+,True,distant_match,chr16_89723709_89727283_+,3,ENSG00000158805.12,ENSG00000158805.12,Unknown,3648.0,1951.0,5599.0,Match found with 5599bp total distance
chr8_123265431_123267504_+,5,ENSMUSG00000001065.15,ENSMUSG00000001065.15,Unknown,chr16:89734038-89734692,+,True,distant_match,chr16_89733557_89733923_+,6,ENSG00000158805.12,ENSG00000158805.12,Unknown,481.0,769.0,1250.0,Match found with 1250bp total distance
chr8_123265431_123267599_+,5,ENSMUSG00000001065.15,ENSMUSG00000001065.15,Unknown,chr16:89734038-89737805,+,True,perfect_match,chr16_89734038_89737805_+,7,ENSG00000158805.12,ENSG00000158805.12,Unknown,0.0,0.0,0.0,Match found with 0bp total distance
chr8_123267699_123267769_+,6,ENSMUSG00000001065.15,ENSMUSG00000001065.15,Unknown,chr16:89737905-89737975,+,True,distant_match,chr16_89734038_89737805_+,7,ENSG00000158805.12,ENSG00000158805.12,Unknown,3867.0,170.0,4037.0,Match found with 4037bp total distance
chr8_123267703_123267769_+,6,ENSMUSG00000001065.15,ENSMUSG00000001065.15,Unknown,chr16:89737909-89737975,+,True,distant_match,chr16_89734038_89737805_+,7,ENSG00000158805.12,ENSG00000158805.12,Unknown,3871.0,170.0,4041.0,Match found with 4041bp total distance
chr8_123281320_123282617_-,6,ENSMUSG00000032815.16,ENSMUSG00000032815.16,Unknown,chr16:89758705-89761948,-,True,distant_match,chr16_89767237_89768530_-,7,ENSG00000187741.16,ENSG00000187741.16,Unknown,8532.0,6582.0,15114.0,Match found with 15114bp total distance
chr8_123282691_123283026_-,5,ENSMUSG00000032815.16,ENSMUSG00000032815.16,Unknown,chr16:89762022-89762117,-,True,distant_match,chr16_89767237_89768530_-,7,ENSG00000187741.16,ENSG00000187741.16,Unknown,5215.0,6413.0,11628.0,Match found with 11628bp total distance
chr8_123282691_123284008_-,5,ENSMUSG00000032815.16,ENSMUSG00000032815.16,Unknown,chr16:89762022-89764889,-,True,distant_match,chr16_89767237_89768530_-,7,ENSG00000187741.16,ENSG00000187741.16,Unknown,5215.0,3641.0,8856.0,Match found with 8856bp total distance
chr8_123298005_123300009_-,4,ENSMUSG00000032815.16,ENSMUSG00000032815.16,Unknown,chr16:89783102-89784853,-,True,distant_match,chr16_89767237_89769836_-,7,ENSG00000187741.16,ENSG00000187741.16,Unknown,15865.0,15017.0,30882.0,Match found with 30882bp total distance
chr8_123299754_123300009_-,4,ENSMUSG00000032815.16,ENSMUSG00000032815.16,Unknown,chr16:89784746-89784853,-,True,distant_match,chr16_89767237_89769836_-,7,ENSG00000187741.16,ENSG00000187741.16,Unknown,17509.0,15017.0,32526.0,Match found with 32526bp total distance
chr8_123303994_123304291_-,3,ENSMUSG00000032815.16,ENSMUSG00000032815.16,Unknown,chr16:89791372-89791402,-,True,distant_match,chr16_89810799_89810928_-,2,ENSG00000187741.16,ENSG00000187741.16,Unknown,19427.0,19526.0,38953.0,Match found with 38953bp total distance
chr8_123312657_123313239_-,2,ENSMUSG00000032815.16,ENSMUSG00000032815.16,Unknown,chr16:89808367-89810928,-,True,distant_match,chr16_89810799_89810928_-,2,ENSG00000187741.16,ENSG00000187741.16,Unknown,2432.0,0.0,2432.0,Match found with 2432bp total distance
chr8_123313116_123313239_-,2,ENSMUSG00000032815.16,ENSMUSG00000032815.16,Unknown,chr16:89810802-89810928,-,True,perfect_match,chr16_89810802_89810928_-,2,ENSG00000187741.16,ENSG00000187741.16,Unknown,0.0,0.0,0.0,Match found with 0bp total distance
chr8_123316456_123329478_-,1,ENSMUSG00000032815.16,ENSMUSG00000032815.16,Unknown,chr16:89814613-89823347,-,True,distant_match,chr16_89810802_89810928_-,2,ENSG00000187741.16,ENSG00000187741.16,Unknown,3811.0,12419.0,16230.0,Match found with 16230bp total distance
chr8_123316456_123329478_-,1,ENSMUSG00000032815.16,ENSMUSG00000032815.16,Unknown,chr19:21380001-21380136,+,False,no_match_in_window,,,,,,,,,No match found within 50000bp window on chr19
chr8_123316456_123329478_-,1,ENSMUSG00000032815.16,ENSMUSG00000032815.16,Unknown,chr17:54479357-54479790,-,False,no_match_in_window,,,,,,,,,No match found within 50000bp window on chr17
chr8_123316456_123332628_-,1,ENSMUSG00000032815.16,ENSMUSG00000032815.16,Unknown,chr16:89814613-89828444,-,True,distant_match,chr16_89810802_89810928_-,2,ENSG00000187741.16,ENSG00000187741.16,Unknown,3811.0,17516.0,21327.0,Match found with 21327bp total distance
chr8_123316456_123332628_-,1,ENSMUSG00000032815.16,ENSMUSG00000032815.16,Unknown,chr19:21380001-21380136,+,False,no_match_in_window,,,,,,,,,No match found within 50000bp window on chr19
chr8_123316456_123332628_-,1,ENSMUSG00000032815.16,ENSMUSG00000032815.16,Unknown,chr17:54479357-54479790,-,False,no_match_in_window,,,,,,,,,No match found within 50000bp window on chr17
chr8_123333020_123354018_+,1,ENSMUSG00000010154.7,ENSMUSG00000010154.7,Unknown,chr16:89828785-89850303,+,True,distant_match,chr16_89845365_89850303_+,2,ENSG00000204991.11,ENSG00000204991.11,Unknown,16580.0,0.0,16580.0,Match found with 16580bp total distance
chr8_123333020_123346639_+,1,ENSMUSG00000010154.7,ENSMUSG00000010154.7,Unknown,chr16:89828785-89845321,+,True,distant_match,chr16_89845365_89845625_+,2,ENSG00000204991.11,ENSG00000204991.11,Unknown,16580.0,304.0,16884.0,Match found with 16884bp total distance
chr8_123346683_123354018_+,1,ENSMUSG00000010154.7,ENSMUSG00000010154.7,Unknown,chr16:89845365-89850303,+,True,perfect_match,chr16_89845365_89850303_+,2,ENSG00000204991.11,ENSG00000204991.11,Unknown,0.0,0.0,0.0,Match found with 0bp total distance
chr8_123361365_123363018_+,2,ENSMUSG00000010154.7,ENSMUSG00000010154.7,Unknown,chr16:89860795-89863475,+,True,distant_match,chr16_89845365_89850303_+,2,ENSG00000204991.11,ENSG00000204991.11,Unknown,15430.0,13172.0,28602.0,Match found with 28602bp total distance
chr8_123361365_123363322_+,2,ENSMUSG00000010154.7,ENSMUSG00000010154.7,Unknown,chr16:89860795-89863793,+,True,distant_match,chr16_89845365_89850303_+,2,ENSG00000204991.11,ENSG00000204991.11,Unknown,15430.0,13490.0,28920.0,Match found with 28920bp total distance
chr8_123363153_123363322_+,2,ENSMUSG00000010154.7,ENSMUSG00000010154.7,Unknown,chr16:89863610-89863793,+,True,distant_match,chr16_89845365_89850303_+,2,ENSG00000204991.11,ENSG00000204991.11,Unknown,18245.0,13490.0,31735.0,Match found with 31735bp total distance
chr8_123397124_123397200_+,2,ENSMUSG00000001472.17,ENSMUSG00000001472.17,Unknown,chr16:89904236-89904271,+,True,distant_match,chr16_89904205_89904937_+,6,ENSG00000141002.20,ENSG00000141002.20,Unknown,31.0,666.0,697.0,Match found with 697bp total distance
chr8_123397124_123397238_+,2,ENSMUSG00000001472.17,ENSMUSG00000001472.17,Unknown,chr16:89904236-89904293,+,True,distant_match,chr16_89904205_89904937_+,6,ENSG00000141002.20,ENSG00000141002.20,Unknown,31.0,644.0,675.0,Match found with 675bp total distance
chr8_123449398_123452744_+,2,ENSMUSG00000001482.15,ENSMUSG00000001482.15,Unknown,chr16:89955266-89957510,+,True,perfect_match,chr16_89955266_89957510_+,2,ENSG00000140995.17,ENSG00000140995.17,Unknown,0.0,0.0,0.0,Match found with 0bp total distance
chr8_123452624_123452744_+,2,ENSMUSG00000001482.15,ENSMUSG00000001482.15,Unknown,chr16:89957391-89957510,+,True,distant_match,chr16_89955266_89957510_+,2,ENSG00000140995.17,ENSG00000140995.17,Unknown,2125.0,0.0,2125.0,Match found with 2125bp total distance
chr8_123454370_123455413_+,3,ENSMUSG00000001482.15,ENSMUSG00000001482.15,Unknown,chr16:89959155-89960930,+,True,distant_match,chr16_89955266_89957510_+,2,ENSG00000140995.17,ENSG00000140995.17,Unknown,3889.0,3420.0,7309.0,Match found with 7309bp total distance
chr8_123454431_123455413_+,3,ENSMUSG00000001482.15,ENSMUSG00000001482.15,Unknown,chr16:89960758-89960930,+,True,distant_match,chr16_89963443_89964169_+,3,ENSG00000140995.17,ENSG00000140995.17,Unknown,2685.0,3239.0,5924.0,Match found with 5924bp total distance
chr8_123525662_123526464_+,1,ENSMUSG00000040220.10,ENSMUSG00000040220.10,Unknown,chr16:90035676-90036380,+,True,distant_match,chr16_90037399_90037761_+,4,ENSG00000141013.17,ENSG00000141013.17,Unknown,1723.0,1381.0,3104.0,Match found with 3104bp total distance
chr8_123525673_123526464_+,1,ENSMUSG00000040220.10,ENSMUSG00000040220.10,Unknown,chr16:90035687-90036380,+,True,distant_match,chr16_90037399_90037761_+,4,ENSG00000141013.17,ENSG00000141013.17,Unknown,1712.0,1381.0,3093.0,Match found with 3093bp total distance
chr8_123528464_123530826_+,2,ENSMUSG00000040220.10,ENSMUSG00000040220.10,Unknown,chr16:90037848-90040299,+,True,distant_match,chr16_90037620_90037761_+,4,ENSG00000141013.17,ENSG00000141013.17,Unknown,228.0,2538.0,2766.0,Match found with 2766bp total distance
chr8_123829058_123830232_+,1,ENSMUSG00000019478.16,ENSMUSG00000019478.16,Unknown,chr1:229295910-229297481,+,True,perfect_match,chr1_229295910_229297481_+,2,ENSG00000168118.12,ENSG00000168118.12,Unknown,0.0,0.0,0.0,Match found with 0bp total distance
chr8_123829058_123830270_+,1,ENSMUSG00000019478.16,ENSMUSG00000019478.16,Unknown,chr1:229295910-229297519,+,True,perfect_match,chr1_229295910_229297519_+,2,ENSG00000168118.12,ENSG00000168118.12,Unknown,0.0,0.0,0.0,Match found with 0bp total distance
chr8_123830370_123832802_+,2,ENSMUSG00000019478.16,ENSMUSG00000019478.16,Unknown,chr1:229297619-229298976,+,True,distant_match,chr1_229295910_229297519_+,2,ENSG00000168118.12,ENSG00000168118.12,Unknown,1709.0,1457.0,3166.0,Match found with 3166bp total distance
chr8_123830387_123832802_+,2,ENSMUSG00000019478.16,ENSMUSG00000019478.16,Unknown,chr1:229297636-229298976,+,True,distant_match,chr1_229295910_229297519_+,2,ENSG00000168118.12,ENSG00000168118.12,Unknown,1726.0,1457.0,3183.0,Match found with 3183bp total distance
chr8_123859449_123859832_-,1,ENSMUSG00000031971.15,ENSMUSG00000031971.15,Unknown,chr1:229342513-229342911,-,True,distant_match,chr1_229327006_229342098_-,1,ENSG00000154429.11,ENSG00000154429.11,Unknown,15507.0,813.0,16320.0,Match found with 16320bp total distance
chr8_123859528_123859832_-,1,ENSMUSG00000031971.15,ENSMUSG00000031971.15,Unknown,chr1:229342615-229342911,-,True,distant_match,chr1_229327006_229342098_-,1,ENSG00000154429.11,ENSG00000154429.11,Unknown,15609.0,813.0,16422.0,Match found with 16422bp total distance
chr8_123899510_123904551_-,1,ENSMUSG00000039509.8,ENSMUSG00000039509.8,Unknown,chr1:229442040-229449125,-,True,distant_match,chr1_229445002_229449125_-,8,ENSG00000069248.12,ENSG00000069248.12,Unknown,2962.0,0.0,2962.0,Match found with 2962bp total distance
chr8_123902687_123904551_-,1,ENSMUSG00000039509.8,ENSMUSG00000039509.8,Unknown,chr1:229445002-229449125,-,True,perfect_match,chr1_229445002_229449125_-,8,ENSG00000069248.12,ENSG00000069248.12,Unknown,0.0,0.0,0.0,Match found with 0bp total distance
chr8_123963088_123965022_-,1,ENSMUSG00000031974.8,ENSMUSG00000031974.8,Unknown,chr1:229531731-229539487,-,True,acceptable_match,chr1_229531731_229539455_-,5,ENSG00000135776.5,ENSG00000135776.5,Unknown,0.0,32.0,32.0,Match found with 32bp total distance
chr8_123963088_123964990_-,1,ENSMUSG00000031974.8,ENSMUSG00000031974.8,Unknown,chr1:229531731-229539455,-,True,perfect_match,chr1_229531731_229539455_-,5,ENSG00000135776.5,ENSG00000135776.5,Unknown,0.0,0.0,0.0,Match found with 0bp total distance
chr8_123998106_124008190_-,2,ENSMUSG00000038697.15,ENSMUSG00000038697.15,Unknown,chr1:229595094-229610105,-,True,distant_match,chr1_229602919_229610105_-,2,ENSG00000135801.11,ENSG00000135801.11,Unknown,7825.0,0.0,7825.0,Match found with 7825bp total distance
chr8_123998106_124008190_-,2,ENSMUSG00000038697.15,ENSMUSG00000038697.15,Unknown,chr22:19792224-19792278,-,False,no_match_in_window,,,,,,,,,No match found within 50000bp window on chr22
chr8_123998106_124008190_-,2,ENSMUSG00000038697.15,ENSMUSG00000038697.15,Unknown,chr14:69885280-69886163,+,False,no_match_in_window,,,,,,,,,No match found within 50000bp window on chr14
chr8_123998106_124002976_-,2,ENSMUSG00000038697.15,ENSMUSG00000038697.15,Unknown,chr1:229595094-229602194,-,True,perfect_match,chr1_229595094_229602194_-,3,ENSG00000135801.11,ENSG00000135801.11,Unknown,0.0,0.0,0.0,Match found with 0bp total distance
chr8_124003701_124008190_-,2,ENSMUSG00000038697.15,ENSMUSG00000038697.15,Unknown,chr1:229602919-229610105,-,True,perfect_match,chr1_229602919_229610105_-,2,ENSG00000135801.11,ENSG00000135801.11,Unknown,0.0,0.0,0.0,Match found with 0bp total distance
chr8_124003701_124008190_-,2,ENSMUSG00000038697.15,ENSMUSG00000038697.15,Unknown,chr22:19792224-19792278,-,False,no_match_in_window,,,,,,,,,No match found within 50000bp window on chr22
chr8_124003701_124008190_-,2,ENSMUSG00000038697.15,ENSMUSG00000038697.15,Unknown,chr14:69885280-69886163,+,False,no_match_in_window,,,,,,,,,No match found within 50000bp window on chr14
chr8_124009833_124020860_-,1,ENSMUSG00000038697.15,ENSMUSG00000038697.15,Unknown,chr1:229614485-229625056,-,True,distant_match,chr1_229614485_229625597_-,1,ENSG00000135801.11,ENSG00000135801.11,Unknown,0.0,541.0,541.0,Match found with 541bp total distance
chr8_124009833_124021188_-,1,ENSMUSG00000038697.15,ENSMUSG00000038697.15,Unknown,chr1:229614485-229625884,-,True,perfect_match,chr1_229614485_229625884_-,1,ENSG00000135801.11,ENSG00000135801.11,Unknown,0.0,0.0,0.0,Match found with 0bp total distance
chr8_124384622_124398263_-,1,ENSMUSG00000050751.14,ENSMUSG00000050751.14,Unknown,chr1:230357321-230377380,-,True,distant_match,chr1_230333041_230337107_-,2,ENSG00000177614.11,ENSG00000177614.11,Unknown,24280.0,40273.0,64553.0,Match found with 64553bp total distance
chr8_124384622_124398263_-,1,ENSMUSG00000050751.14,ENSMUSG00000050751.14,Unknown,chr8:133808458-133808516,-,False,no_match_in_window,,,,,,,,,No match found within 50000bp window on chr8
chr8_124384622_124433798_-,1,ENSMUSG00000050751.14,ENSMUSG00000050751.14,Unknown,chr1:230357321-230425597,-,False,no_match_in_window,,,,,,,,,No match found within 50000bp window on chr1
chr8_124384622_124433798_-,1,ENSMUSG00000050751.14,ENSMUSG00000050751.14,Unknown,chr8:133808458-133808516,-,False,no_match_in_window,,,,,,,,,No match found within 50000bp window on chr8
chr8_124384622_124433798_-,1,ENSMUSG00000050751.14,ENSMUSG00000050751.14,Unknown,chr6:170171325-170171911,+,False,no_match_in_window,,,,,,,,,No match found within 50000bp window on chr6
chr8_124384622_124431537_-,1,ENSMUSG00000050751.14,ENSMUSG00000050751.14,Unknown,chr1:230357321-230423155,-,False,no_match_in_window,,,,,,,,,No match found within 50000bp window on chr1
chr8_124384622_124431537_-,1,ENSMUSG00000050751.14,ENSMUSG00000050751.14,Unknown,chr8:133808458-133808516,-,False,no_match_in_window,,,,,,,,,No match found within 50000bp window on chr8
chr8_124384622_124431537_-,1,ENSMUSG00000050751.14,ENSMUSG00000050751.14,Unknown,chr6:170171325-170171911,+,False,no_match_in_window,,,,,,,,,No match found within 50000bp window on chr6
chr8_124546092_124546550_+,1,ENSMUSG00000031979.17,ENSMUSG00000031979.17,Unknown,chr1:230688143-230688419,+,True,distant_match,chr1_230678777_230678912_+,3,ENSG00000135775.14,ENSG00000135775.14,Unknown,9366.0,9507.0,18873.0,Match found with 18873bp total distance
chr8_124546092_124546503_+,1,ENSMUSG00000031979.17,ENSMUSG00000031979.17,Unknown,chr1:230688143-230688367,+,True,distant_match,chr1_230678777_230678912_+,3,ENSG00000135775.14,ENSG00000135775.14,Unknown,9366.0,9455.0,18821.0,Match found with 18821bp total distance
chr8_124564581_124576876_-,1,ENSMUSG00000031980.9,ENSMUSG00000031980.9,Unknown,chr1:230710853-230748198,-,True,distant_match,chr1_230703329_230704201_-,1,ENSG00000135744.9,ENSG00000135744.9,Unknown,7524.0,43997.0,51521.0,Match found with 51521bp total distance
chr8_124564581_124576153_-,1,ENSMUSG00000031980.9,ENSMUSG00000031980.9,Unknown,chr1:230710853-230747505,-,True,distant_match,chr1_230703329_230704201_-,1,ENSG00000135744.9,ENSG00000135744.9,Unknown,7524.0,43304.0,50828.0,Match found with 50828bp total distance
chr8_124564581_124569675_-,1,ENSMUSG00000031980.9,ENSMUSG00000031980.9,Unknown,chr1:230710853-230714085,-,True,distant_match,chr1_230703329_230704201_-,1,ENSG00000135744.9,ENSG00000135744.9,Unknown,7524.0,9884.0,17408.0,Match found with 17408bp total distance
chr8_124576220_124589032_+,1,ENSMUSG00000031981.7,ENSMUSG00000031981.7,Unknown,chr1:230747572-230755336,+,True,distant_match,chr1_230786017_230786109_+,4,ENSG00000135773.13,ENSG00000135773.13,Unknown,38445.0,30773.0,69218.0,Match found with 69218bp total distance
chr8_124576357_124589032_+,1,ENSMUSG00000031981.7,ENSMUSG00000031981.7,Unknown,chr1:230747709-230755336,+,True,distant_match,chr1_230786017_230786109_+,4,ENSG00000135773.13,ENSG00000135773.13,Unknown,38308.0,30773.0,69081.0,Match found with 69081bp total distance
chr8_124577100_124589032_+,1,ENSMUSG00000031981.7,ENSMUSG00000031981.7,Unknown,chr1:230748907-230755336,+,True,distant_match,chr1_230786017_230786109_+,4,ENSG00000135773.13,ENSG00000135773.13,Unknown,37110.0,30773.0,67883.0,Match found with 67883bp total distance
chr8_124609173_124613416_+,3,ENSMUSG00000031981.7,ENSMUSG00000031981.7,Unknown,chr1:230787602-230791863,+,True,distant_match,chr1_230786227_230787521_+,4,ENSG00000135773.13,ENSG00000135773.13,Unknown,1375.0,4342.0,5717.0,Match found with 5717bp total distance
chr8_124609173_124611502_+,3,ENSMUSG00000031981.7,ENSMUSG00000031981.7,Unknown,chr1:230787602-230790131,+,True,distant_match,chr1_230786227_230787521_+,4,ENSG00000135773.13,ENSG00000135773.13,Unknown,1375.0,2610.0,3985.0,Match found with 3985bp total distance
chr8_124611560_124613416_+,3,ENSMUSG00000031981.7,ENSMUSG00000031981.7,Unknown,chr1:230790189-230791863,+,True,distant_match,chr1_230786227_230787521_+,4,ENSG00000135773.13,ENSG00000135773.13,Unknown,3962.0,4342.0,8304.0,Match found with 8304bp total distance
chr8_124613889_124614547_+,4,ENSMUSG00000031981.7,ENSMUSG00000031981.7,Unknown,chr1:230792494-230792849,+,True,distant_match,chr1_230795279_230798161_+,5,ENSG00000135773.13,ENSG00000135773.13,Unknown,2785.0,5312.0,8097.0,Match found with 8097bp total distance
chr8_124613889_124614463_+,4,ENSMUSG00000031981.7,ENSMUSG00000031981.7,Unknown,chr1:230792494-230792752,+,True,distant_match,chr1_230795279_230798161_+,5,ENSG00000135773.13,ENSG00000135773.13,Unknown,2785.0,5409.0,8194.0,Match found with 8194bp total distance
chr8_124616269_124617432_+,5,ENSMUSG00000031981.7,ENSMUSG00000031981.7,Unknown,chr1:230795279-230798161,+,True,perfect_match,chr1_230795279_230798161_+,5,ENSG00000135773.13,ENSG00000135773.13,Unknown,0.0,0.0,0.0,Match found with 0bp total distance
chr8_124616273_124617432_+,5,ENSMUSG00000031981.7,ENSMUSG00000031981.7,Unknown,chr1:230795280-230798161,+,True,excellent_match,chr1_230795279_230798161_+,5,ENSG00000135773.13,ENSG00000135773.13,Unknown,1.0,0.0,1.0,Match found with 1bp total distance
chr8_124673735_124674361_-,3,ENSMUSG00000037300.19,ENSMUSG00000037300.19,Unknown,chr1:230909020-230911469,-,True,distant_match,chr1_230916299_230920509_-,6,ENSG00000143643.13,ENSG00000143643.13,Unknown,7279.0,9040.0,16319.0,Match found with 16319bp total distance
chr8_124673793_124674361_-,3,ENSMUSG00000037300.19,ENSMUSG00000037300.19,Unknown,chr1:230909085-230911469,-,True,distant_match,chr1_230916299_230920509_-,6,ENSG00000143643.13,ENSG00000143643.13,Unknown,7214.0,9040.0,16254.0,Match found with 16254bp total distance
chr8_124676447_124679001_-,2,ENSMUSG00000037300.19,ENSMUSG00000037300.19,Unknown,chr1:230916299-230920509,-,True,perfect_match,chr1_230916299_230920509_-,6,ENSG00000143643.13,ENSG00000143643.13,Unknown,0.0,0.0,0.0,Match found with 0bp total distance
chr8_124676450_124679001_-,2,ENSMUSG00000037300.19,ENSMUSG00000037300.19,Unknown,chr1:230916302-230920509,-,True,perfect_match,chr1_230916302_230920509_-,6,ENSG00000143643.13,ENSG00000143643.13,Unknown,0.0,0.0,0.0,Match found with 0bp total distance
